[2024-09-19T18:05:39.856+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-17T00:00:00+00:00 [queued]>
[2024-09-19T18:05:51.324+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-17T00:00:00+00:00 [queued]>
[2024-09-19T18:05:52.330+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-19T18:06:09.057+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-17 00:00:00+00:00
[2024-09-19T18:06:11.380+0000] {standard_task_runner.py:57} INFO - Started process 305 to run task
[2024-09-19T18:06:15.184+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-17T00:00:00+00:00', '--job-id', '15', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp083qh3nh']
[2024-09-19T18:06:16.538+0000] {standard_task_runner.py:85} INFO - Job 15: Subtask generate_txn_fact_data
[2024-09-19T18:06:31.994+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-17T00:00:00+00:00 [running]> on host 035d47951d03
[2024-09-19T18:07:04.534+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-17T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-17T00:00:00+00:00'
[2024-09-19T18:07:04.962+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.4', 9092) IPv4]
[2024-09-19T18:07:05.083+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-19T18:07:05.129+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: Connection complete.
[2024-09-19T18:07:05.406+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-19T18:07:05.442+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-19T18:07:05.921+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1697220425703, 'account_id': 'A00057', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00029', 'transaction_amount': 8193.65, 'exchange_rate': 1.0144}
[2024-09-19T18:07:07.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1717092427329, 'account_id': 'A00014', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 439.74, 'exchange_rate': 0.5159}
[2024-09-19T18:07:07.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1715796427338, 'account_id': 'A00062', 'customer_id': 'C00073', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 8471.83, 'exchange_rate': 1.2648}
[2024-09-19T18:07:07.373+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1705601227373, 'account_id': 'A00090', 'customer_id': 'C00011', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00041', 'transaction_amount': 7584.43, 'exchange_rate': 0.6962}
[2024-09-19T18:07:07.373+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1696356427373, 'account_id': 'A00057', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00052', 'transaction_amount': 8671.98, 'exchange_rate': 0.5133}
[2024-09-19T18:07:07.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1714154827384, 'account_id': 'A00034', 'customer_id': 'C00077', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 1037.66, 'exchange_rate': 1.1644}
[2024-09-19T18:07:07.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1725818827394, 'account_id': 'A00012', 'customer_id': 'C00058', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00065', 'transaction_amount': 8021.66, 'exchange_rate': 0.5611}
[2024-09-19T18:07:07.417+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1715537227417, 'account_id': 'A00067', 'customer_id': 'C00022', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 1258.84, 'exchange_rate': 0.5819}
[2024-09-19T18:07:07.427+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1720634827427, 'account_id': 'A00035', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 7956.65, 'exchange_rate': 0.8353}
[2024-09-19T18:07:07.431+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1719598027431, 'account_id': 'A00093', 'customer_id': 'C00095', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 8512.25, 'exchange_rate': 0.6941}
[2024-09-19T18:07:07.477+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1698689227442, 'account_id': 'A00048', 'customer_id': 'C00010', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00079', 'transaction_amount': 4262.21, 'exchange_rate': 0.7172}
[2024-09-19T18:07:07.502+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1715191627502, 'account_id': 'A00023', 'customer_id': 'C00019', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 8968.45, 'exchange_rate': 1.0361}
[2024-09-19T18:07:07.535+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1717870027516, 'account_id': 'A00024', 'customer_id': 'C00040', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00090', 'transaction_amount': 3870.95, 'exchange_rate': 0.8776}
[2024-09-19T18:07:07.556+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1711130827556, 'account_id': 'A00012', 'customer_id': 'C00024', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00093', 'transaction_amount': 4426.58, 'exchange_rate': 1.0425}
[2024-09-19T18:07:07.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1721844427601, 'account_id': 'A00031', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00021', 'transaction_amount': 8701.09, 'exchange_rate': 0.7776}
[2024-09-19T18:07:07.619+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1710612427618, 'account_id': 'A00010', 'customer_id': 'C00061', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 7607.83, 'exchange_rate': 1.057}
[2024-09-19T18:07:07.646+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1719511627646, 'account_id': 'A00031', 'customer_id': 'C00041', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 2819.96, 'exchange_rate': 1.4013}
[2024-09-19T18:07:07.653+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1713290827652, 'account_id': 'A00001', 'customer_id': 'C00068', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 3622.21, 'exchange_rate': 1.4919}
[2024-09-19T18:07:07.663+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1700676427663, 'account_id': 'A00094', 'customer_id': 'C00009', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00023', 'transaction_amount': 6712.64, 'exchange_rate': 0.9106}
[2024-09-19T18:07:07.690+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1726078027687, 'account_id': 'A00052', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00059', 'transaction_amount': 4930.22, 'exchange_rate': 0.5919}
[2024-09-19T18:07:07.707+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1701022027706, 'account_id': 'A00074', 'customer_id': 'C00007', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 2630.93, 'exchange_rate': 0.7407}
[2024-09-19T18:07:07.773+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1715191627770, 'account_id': 'A00095', 'customer_id': 'C00056', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00093', 'transaction_amount': 1069.59, 'exchange_rate': 1.0723}
[2024-09-19T18:07:07.801+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1714586827800, 'account_id': 'A00030', 'customer_id': 'C00061', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 581.43, 'exchange_rate': 0.5591}
[2024-09-19T18:07:07.856+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1709316427833, 'account_id': 'A00076', 'customer_id': 'C00058', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00002', 'transaction_amount': 6440.67, 'exchange_rate': 1.2099}
[2024-09-19T18:07:07.870+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1704910027870, 'account_id': 'A00058', 'customer_id': 'C00055', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 1666.35, 'exchange_rate': 0.6469}
[2024-09-19T18:07:07.891+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1718734027890, 'account_id': 'A00050', 'customer_id': 'C00072', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00026', 'transaction_amount': 2350.81, 'exchange_rate': 0.9478}
[2024-09-19T18:07:07.924+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1715537227916, 'account_id': 'A00052', 'customer_id': 'C00017', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00041', 'transaction_amount': 771.18, 'exchange_rate': 0.8722}
[2024-09-19T18:07:07.931+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1711390027931, 'account_id': 'A00036', 'customer_id': 'C00083', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00037', 'transaction_amount': 3088.14, 'exchange_rate': 0.8972}
[2024-09-19T18:07:07.936+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1726769227936, 'account_id': 'A00026', 'customer_id': 'C00010', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00016', 'transaction_amount': 9021.65, 'exchange_rate': 1.2692}
[2024-09-19T18:07:07.965+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1725559627964, 'account_id': 'A00052', 'customer_id': 'C00086', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00098', 'transaction_amount': 8215.63, 'exchange_rate': 0.9243}
[2024-09-19T18:07:07.979+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1701799627972, 'account_id': 'A00061', 'customer_id': 'C00052', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00065', 'transaction_amount': 138.22, 'exchange_rate': 1.4628}
[2024-09-19T18:07:07.986+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1714759627986, 'account_id': 'A00050', 'customer_id': 'C00020', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 9034.44, 'exchange_rate': 0.8028}
[2024-09-19T18:07:07.993+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1717006027992, 'account_id': 'A00043', 'customer_id': 'C00008', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00097', 'transaction_amount': 3390.02, 'exchange_rate': 1.0336}
[2024-09-19T18:07:08.121+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1717438028027, 'account_id': 'A00037', 'customer_id': 'C00070', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00056', 'transaction_amount': 7458.29, 'exchange_rate': 1.3187}
[2024-09-19T18:07:08.189+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1697652428188, 'account_id': 'A00050', 'customer_id': 'C00075', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 335.91, 'exchange_rate': 1.4538}
[2024-09-19T18:07:08.200+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1696788428200, 'account_id': 'A00071', 'customer_id': 'C00038', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00093', 'transaction_amount': 1001.92, 'exchange_rate': 1.1174}
[2024-09-19T18:07:08.235+0000] {kafka_operator.py:64} INFO - 100 transaction records has been sent to kafka topic transaction_facts!
[2024-09-19T18:07:08.340+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.4', 9092)]>: Closing connection. 
[2024-09-19T18:07:09.763+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=transaction_facts_generator, task_id=generate_txn_fact_data, execution_date=20240917T000000, start_date=20240919T180540, end_date=20240919T180709
[2024-09-19T18:07:10.811+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2024-09-19T18:07:11.704+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
