[2024-09-19T18:06:56.733+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [queued]>
[2024-09-19T18:06:57.283+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [queued]>
[2024-09-19T18:06:57.312+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-19T18:06:58.428+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-18 00:00:00+00:00
[2024-09-19T18:06:58.870+0000] {standard_task_runner.py:57} INFO - Started process 329 to run task
[2024-09-19T18:06:59.836+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-18T00:00:00+00:00', '--job-id', '17', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpmps7_20v']
[2024-09-19T18:07:00.088+0000] {standard_task_runner.py:85} INFO - Job 17: Subtask generate_txn_fact_data
[2024-09-19T18:07:07.509+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [running]> on host 035d47951d03
[2024-09-19T18:07:11.850+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-18T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-18T00:00:00+00:00'
[2024-09-19T18:07:12.229+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.4', 9092) IPv4]
[2024-09-19T18:07:12.280+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-19T18:07:12.312+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: Connection complete.
[2024-09-19T18:07:12.506+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-19T18:07:12.549+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-19T18:07:12.701+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.4', 9092) IPv4]
[2024-09-19T18:07:12.699+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715450832640, 'account_id': 'A00069', 'customer_id': 'C00065', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00027', 'transaction_amount': 2959.09, 'exchange_rate': 1.4571}
[2024-09-19T18:07:13.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1726337233562, 'account_id': 'A00028', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 6208.88, 'exchange_rate': 0.6261}
[2024-09-19T18:07:13.571+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1695751633569, 'account_id': 'A00067', 'customer_id': 'C00028', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00089', 'transaction_amount': 4561.87, 'exchange_rate': 0.8047}
[2024-09-19T18:07:13.576+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1698689233576, 'account_id': 'A00037', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 2096.02, 'exchange_rate': 0.5273}
[2024-09-19T18:07:13.592+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1711735633592, 'account_id': 'A00053', 'customer_id': 'C00012', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00040', 'transaction_amount': 2598.47, 'exchange_rate': 0.8178}
[2024-09-19T18:07:13.595+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1713722833595, 'account_id': 'A00078', 'customer_id': 'C00024', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00029', 'transaction_amount': 8533.05, 'exchange_rate': 0.9273}
[2024-09-19T18:07:13.596+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1716314833596, 'account_id': 'A00098', 'customer_id': 'C00071', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00062', 'transaction_amount': 2729.0, 'exchange_rate': 1.0726}
[2024-09-19T18:07:13.598+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1718993233597, 'account_id': 'A00063', 'customer_id': 'C00089', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 4966.12, 'exchange_rate': 1.4604}
[2024-09-19T18:07:13.599+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1697998033599, 'account_id': 'A00043', 'customer_id': 'C00026', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00075', 'transaction_amount': 4971.69, 'exchange_rate': 1.268}
[2024-09-19T18:07:13.599+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1715018833599, 'account_id': 'A00058', 'customer_id': 'C00081', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 4578.07, 'exchange_rate': 1.3735}
[2024-09-19T18:07:13.602+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1701194833601, 'account_id': 'A00076', 'customer_id': 'C00059', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 5252.68, 'exchange_rate': 1.2502}
[2024-09-19T18:07:13.608+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1703873233607, 'account_id': 'A00036', 'customer_id': 'C00013', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 6947.62, 'exchange_rate': 0.6326}
[2024-09-19T18:07:13.615+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1704737233614, 'account_id': 'A00007', 'customer_id': 'C00068', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00068', 'transaction_amount': 1826.46, 'exchange_rate': 1.2081}
[2024-09-19T18:07:13.623+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1705255633623, 'account_id': 'A00010', 'customer_id': 'C00078', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00040', 'transaction_amount': 8623.89, 'exchange_rate': 0.558}
[2024-09-19T18:07:13.624+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1700849233624, 'account_id': 'A00019', 'customer_id': 'C00098', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 278.11, 'exchange_rate': 1.3283}
[2024-09-19T18:07:13.625+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1724954833624, 'account_id': 'A00063', 'customer_id': 'C00063', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00016', 'transaction_amount': 5428.27, 'exchange_rate': 0.96}
[2024-09-19T18:07:13.630+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1716314833630, 'account_id': 'A00096', 'customer_id': 'C00084', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 9025.65, 'exchange_rate': 1.2231}
[2024-09-19T18:07:13.631+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1710871633631, 'account_id': 'A00026', 'customer_id': 'C00094', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 1856.56, 'exchange_rate': 0.6312}
[2024-09-19T18:07:13.631+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1706551633631, 'account_id': 'A00028', 'customer_id': 'C00005', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 9590.15, 'exchange_rate': 0.5502}
[2024-09-19T18:07:13.632+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1705774033632, 'account_id': 'A00084', 'customer_id': 'C00042', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 6912.59, 'exchange_rate': 0.9256}
[2024-09-19T18:07:13.639+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1698516433638, 'account_id': 'A00035', 'customer_id': 'C00074', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 5135.16, 'exchange_rate': 1.1596}
[2024-09-19T18:07:13.649+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1707674833648, 'account_id': 'A00064', 'customer_id': 'C00019', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 6430.4, 'exchange_rate': 0.9263}
[2024-09-19T18:07:13.659+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1722017233657, 'account_id': 'A00095', 'customer_id': 'C00025', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00068', 'transaction_amount': 3949.35, 'exchange_rate': 0.7979}
[2024-09-19T18:07:13.666+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1716055633662, 'account_id': 'A00099', 'customer_id': 'C00082', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 1601.86, 'exchange_rate': 0.5236}
[2024-09-19T18:07:13.668+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1726596433667, 'account_id': 'A00059', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00049', 'transaction_amount': 2375.77, 'exchange_rate': 0.8043}
[2024-09-19T18:07:13.669+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1722622033668, 'account_id': 'A00039', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00034', 'transaction_amount': 6291.37, 'exchange_rate': 1.1305}
[2024-09-19T18:07:13.682+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1700762833681, 'account_id': 'A00100', 'customer_id': 'C00100', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 4712.19, 'exchange_rate': 1.3842}
[2024-09-19T18:07:13.686+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1700503633685, 'account_id': 'A00068', 'customer_id': 'C00081', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 9499.32, 'exchange_rate': 1.0983}
[2024-09-19T18:07:13.691+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1719857233690, 'account_id': 'A00086', 'customer_id': 'C00047', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 6100.35, 'exchange_rate': 0.6646}
[2024-09-19T18:07:13.693+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1701022033693, 'account_id': 'A00045', 'customer_id': 'C00074', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00041', 'transaction_amount': 4447.83, 'exchange_rate': 0.677}
[2024-09-19T18:07:13.702+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1708711633701, 'account_id': 'A00054', 'customer_id': 'C00031', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 7605.67, 'exchange_rate': 0.8188}
[2024-09-19T18:07:13.703+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1705169233702, 'account_id': 'A00032', 'customer_id': 'C00060', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 6721.55, 'exchange_rate': 0.5242}
[2024-09-19T18:07:13.704+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1697479633704, 'account_id': 'A00034', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00034', 'transaction_amount': 7508.29, 'exchange_rate': 0.9579}
[2024-09-19T18:07:13.706+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1704391633706, 'account_id': 'A00049', 'customer_id': 'C00025', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 5230.96, 'exchange_rate': 1.1835}
[2024-09-19T18:07:13.707+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1702663633707, 'account_id': 'A00042', 'customer_id': 'C00019', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 2130.88, 'exchange_rate': 0.6619}
[2024-09-19T18:07:13.708+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1715450833708, 'account_id': 'A00036', 'customer_id': 'C00022', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00006', 'transaction_amount': 1586.77, 'exchange_rate': 0.9628}
[2024-09-19T18:07:13.711+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1705774033711, 'account_id': 'A00079', 'customer_id': 'C00078', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 6701.54, 'exchange_rate': 1.0573}
[2024-09-19T18:07:13.715+0000] {kafka_operator.py:64} INFO - 100 transaction records has been sent to kafka topic transaction_facts!
[2024-09-19T18:07:13.741+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.4', 9092)]>: Closing connection. 
[2024-09-19T18:07:14.685+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=transaction_facts_generator, task_id=generate_txn_fact_data, execution_date=20240918T000000, start_date=20240919T180656, end_date=20240919T180714
[2024-09-19T18:07:15.423+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2024-09-19T18:07:15.745+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
