[2024-09-19T19:17:28.641+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-09-19T19:17:05.297784+00:00 [queued]>
[2024-09-19T19:17:28.738+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-09-19T19:17:05.297784+00:00 [queued]>
[2024-09-19T19:17:28.745+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-19T19:17:28.929+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-19 19:17:05.297784+00:00
[2024-09-19T19:17:29.039+0000] {standard_task_runner.py:57} INFO - Started process 2231 to run task
[2024-09-19T19:17:29.072+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2024-09-19T19:17:05.297784+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp0ggs76h_']
[2024-09-19T19:17:29.112+0000] {standard_task_runner.py:85} INFO - Job 72: Subtask generate_txn_fact_data
[2024-09-19T19:17:29.843+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-09-19T19:17:05.297784+00:00 [running]> on host 48913e9acee9
[2024-09-19T19:17:30.847+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-19T19:17:05.297784+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-09-19T19:17:05.297784+00:00'
[2024-09-19T19:17:30.897+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.5', 9092) IPv4]
[2024-09-19T19:17:30.899+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-19T19:17:30.901+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: Connection complete.
[2024-09-19T19:17:31.009+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-19T19:17:31.009+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-19T19:17:31.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712431051024, 'account_id': 'A00465', 'customer_id': 'C00668', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 9437.88, 'exchange_rate': 1.2368}
[2024-09-19T19:17:32.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1720379852222, 'account_id': 'A00102', 'customer_id': 'C00200', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00514', 'transaction_amount': 8559.82, 'exchange_rate': 1.3612}
[2024-09-19T19:17:32.225+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1725391052225, 'account_id': 'A00167', 'customer_id': 'C00793', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00272', 'transaction_amount': 9680.46, 'exchange_rate': 0.8139}
[2024-09-19T19:17:32.228+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1719256652227, 'account_id': 'A00331', 'customer_id': 'C00355', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00400', 'transaction_amount': 2763.12, 'exchange_rate': 0.9597}
[2024-09-19T19:17:32.230+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1697743052230, 'account_id': 'A00022', 'customer_id': 'C00818', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00812', 'transaction_amount': 4071.35, 'exchange_rate': 1.0561}
[2024-09-19T19:17:32.232+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1710875852231, 'account_id': 'A00488', 'customer_id': 'C00095', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00928', 'transaction_amount': 4494.39, 'exchange_rate': 0.9103}
[2024-09-19T19:17:32.233+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1707160652233, 'account_id': 'A00086', 'customer_id': 'C00049', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00416', 'transaction_amount': 2143.82, 'exchange_rate': 0.8643}
[2024-09-19T19:17:32.235+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1715368652234, 'account_id': 'A00065', 'customer_id': 'C00794', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00275', 'transaction_amount': 9404.42, 'exchange_rate': 1.4294}
[2024-09-19T19:17:32.236+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1724872652236, 'account_id': 'A00367', 'customer_id': 'C00566', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 2851.63, 'exchange_rate': 0.6939}
[2024-09-19T19:17:32.237+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1704741452237, 'account_id': 'A00818', 'customer_id': 'C00925', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 6961.01, 'exchange_rate': 0.5471}
[2024-09-19T19:17:32.238+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1706642252238, 'account_id': 'A00021', 'customer_id': 'C00295', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00877', 'transaction_amount': 3012.4, 'exchange_rate': 0.6316}
[2024-09-19T19:17:32.240+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1704827852239, 'account_id': 'A00939', 'customer_id': 'C00759', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00357', 'transaction_amount': 5616.83, 'exchange_rate': 0.5493}
[2024-09-19T19:17:32.243+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1719775052242, 'account_id': 'A00886', 'customer_id': 'C00943', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00619', 'transaction_amount': 7103.26, 'exchange_rate': 0.5201}
[2024-09-19T19:17:32.245+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1702235852244, 'account_id': 'A00920', 'customer_id': 'C00689', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00144', 'transaction_amount': 5612.53, 'exchange_rate': 0.6231}
[2024-09-19T19:17:32.249+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1699730252248, 'account_id': 'A00010', 'customer_id': 'C00934', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 3734.53, 'exchange_rate': 1.1888}
[2024-09-19T19:17:32.264+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1697743052258, 'account_id': 'A00317', 'customer_id': 'C00836', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00897', 'transaction_amount': 3134.84, 'exchange_rate': 0.6466}
[2024-09-19T19:17:32.273+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1705605452272, 'account_id': 'A00238', 'customer_id': 'C00589', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00627', 'transaction_amount': 7338.4, 'exchange_rate': 1.2228}
[2024-09-19T19:17:32.278+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1725650252277, 'account_id': 'A00563', 'customer_id': 'C00049', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 428.6, 'exchange_rate': 0.6852}
[2024-09-19T19:17:32.288+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1700767052284, 'account_id': 'A00334', 'customer_id': 'C00495', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00942', 'transaction_amount': 1668.76, 'exchange_rate': 1.3479}
[2024-09-19T19:17:32.291+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1699730252290, 'account_id': 'A00049', 'customer_id': 'C00361', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00109', 'transaction_amount': 4178.25, 'exchange_rate': 0.7225}
[2024-09-19T19:17:32.302+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1701371852300, 'account_id': 'A00005', 'customer_id': 'C00448', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00139', 'transaction_amount': 6397.09, 'exchange_rate': 0.6964}
[2024-09-19T19:17:32.358+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1720639052358, 'account_id': 'A00049', 'customer_id': 'C00586', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00094', 'transaction_amount': 7740.92, 'exchange_rate': 1.0813}
[2024-09-19T19:17:32.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1726687052359, 'account_id': 'A00782', 'customer_id': 'C00759', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00628', 'transaction_amount': 78.49, 'exchange_rate': 0.5206}
[2024-09-19T19:17:32.391+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1717010252367, 'account_id': 'A00824', 'customer_id': 'C00414', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00800', 'transaction_amount': 3902.89, 'exchange_rate': 0.8638}
[2024-09-19T19:17:32.398+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1711307852398, 'account_id': 'A00354', 'customer_id': 'C00584', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00486', 'transaction_amount': 129.51, 'exchange_rate': 0.7875}
[2024-09-19T19:17:32.405+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1711912652404, 'account_id': 'A00145', 'customer_id': 'C00597', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00369', 'transaction_amount': 5849.46, 'exchange_rate': 0.8395}
[2024-09-19T19:17:32.420+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1701285452420, 'account_id': 'A00281', 'customer_id': 'C00607', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00643', 'transaction_amount': 9988.58, 'exchange_rate': 0.9399}
[2024-09-19T19:17:32.432+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1722712652428, 'account_id': 'A00168', 'customer_id': 'C00087', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00334', 'transaction_amount': 5541.82, 'exchange_rate': 0.9622}
[2024-09-19T19:17:32.495+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1713813452444, 'account_id': 'A00308', 'customer_id': 'C00663', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00242', 'transaction_amount': 6549.55, 'exchange_rate': 0.5117}
[2024-09-19T19:17:32.503+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1696879052500, 'account_id': 'A00354', 'customer_id': 'C00983', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00566', 'transaction_amount': 3180.87, 'exchange_rate': 1.1849}
[2024-09-19T19:17:32.507+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1716578252505, 'account_id': 'A00085', 'customer_id': 'C00417', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00755', 'transaction_amount': 4936.42, 'exchange_rate': 1.4307}
[2024-09-19T19:17:32.533+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1712258252527, 'account_id': 'A00142', 'customer_id': 'C00150', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00517', 'transaction_amount': 5941.03, 'exchange_rate': 1.3773}
[2024-09-19T19:17:32.537+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1705087052536, 'account_id': 'A00237', 'customer_id': 'C00496', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00751', 'transaction_amount': 7887.6, 'exchange_rate': 0.5374}
[2024-09-19T19:17:32.540+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1722885452539, 'account_id': 'A00411', 'customer_id': 'C00210', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00186', 'transaction_amount': 1273.36, 'exchange_rate': 0.6663}
[2024-09-19T19:17:32.542+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1722971852542, 'account_id': 'A00352', 'customer_id': 'C00370', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00546', 'transaction_amount': 2194.93, 'exchange_rate': 0.9338}
[2024-09-19T19:17:32.544+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1714504652544, 'account_id': 'A00151', 'customer_id': 'C00950', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00516', 'transaction_amount': 5682.99, 'exchange_rate': 1.2123}
[2024-09-19T19:17:32.548+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1706642252547, 'account_id': 'A00085', 'customer_id': 'C00223', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 33.09, 'exchange_rate': 1.2841}
[2024-09-19T19:17:32.554+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1708283852553, 'account_id': 'A00515', 'customer_id': 'C00605', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B01000', 'transaction_amount': 4865.41, 'exchange_rate': 0.5694}
[2024-09-19T19:17:32.558+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1718824652558, 'account_id': 'A00243', 'customer_id': 'C00495', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00372', 'transaction_amount': 9210.48, 'exchange_rate': 0.9061}
[2024-09-19T19:17:32.562+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000239', 'transaction_date': 1706815052561, 'account_id': 'A00884', 'customer_id': 'C00290', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00347', 'transaction_amount': 5051.65, 'exchange_rate': 1.4072}
[2024-09-19T19:17:32.566+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1700939852565, 'account_id': 'A00072', 'customer_id': 'C00973', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00538', 'transaction_amount': 896.21, 'exchange_rate': 0.8707}
[2024-09-19T19:17:32.571+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000241', 'transaction_date': 1716059852569, 'account_id': 'A00670', 'customer_id': 'C00899', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00411', 'transaction_amount': 6870.82, 'exchange_rate': 0.607}
[2024-09-19T19:17:32.573+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000242', 'transaction_date': 1711739852573, 'account_id': 'A00053', 'customer_id': 'C00493', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00469', 'transaction_amount': 2776.72, 'exchange_rate': 0.7771}
[2024-09-19T19:17:32.574+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1704309452574, 'account_id': 'A00576', 'customer_id': 'C00570', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00415', 'transaction_amount': 4771.91, 'exchange_rate': 1.4275}
[2024-09-19T19:17:32.577+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1701285452577, 'account_id': 'A00273', 'customer_id': 'C00765', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00847', 'transaction_amount': 6508.74, 'exchange_rate': 1.291}
[2024-09-19T19:17:32.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1718392652579, 'account_id': 'A00026', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00339', 'transaction_amount': 5459.57, 'exchange_rate': 0.6918}
[2024-09-19T19:17:32.580+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1717183052580, 'account_id': 'A00330', 'customer_id': 'C00029', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00134', 'transaction_amount': 6036.15, 'exchange_rate': 1.2287}
[2024-09-19T19:17:32.582+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1707247052582, 'account_id': 'A00711', 'customer_id': 'C00448', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00002', 'transaction_amount': 4408.35, 'exchange_rate': 1.4665}
[2024-09-19T19:17:32.584+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1707851852584, 'account_id': 'A00214', 'customer_id': 'C00186', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00950', 'transaction_amount': 8423.26, 'exchange_rate': 0.6175}
[2024-09-19T19:17:32.585+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1704741452585, 'account_id': 'A00732', 'customer_id': 'C00221', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00981', 'transaction_amount': 7683.86, 'exchange_rate': 0.6518}
[2024-09-19T19:17:32.587+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1708024652587, 'account_id': 'A00482', 'customer_id': 'C00250', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00648', 'transaction_amount': 1529.48, 'exchange_rate': 0.9157}
[2024-09-19T19:17:32.590+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1704827852590, 'account_id': 'A00447', 'customer_id': 'C00181', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00141', 'transaction_amount': 9820.16, 'exchange_rate': 1.1761}
[2024-09-19T19:17:32.591+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1718219852591, 'account_id': 'A00492', 'customer_id': 'C00292', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00127', 'transaction_amount': 5885.81, 'exchange_rate': 1.4984}
[2024-09-19T19:17:32.593+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1722453452593, 'account_id': 'A00227', 'customer_id': 'C00335', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00890', 'transaction_amount': 5148.4, 'exchange_rate': 0.8574}
[2024-09-19T19:17:32.595+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1719775052594, 'account_id': 'A00207', 'customer_id': 'C00742', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00452', 'transaction_amount': 8386.68, 'exchange_rate': 1.1512}
[2024-09-19T19:17:32.596+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1711567052596, 'account_id': 'A00149', 'customer_id': 'C00272', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00570', 'transaction_amount': 8815.87, 'exchange_rate': 0.7397}
[2024-09-19T19:17:32.597+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1709407052597, 'account_id': 'A00290', 'customer_id': 'C00901', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00144', 'transaction_amount': 3686.21, 'exchange_rate': 1.3127}
[2024-09-19T19:17:32.598+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1702408652598, 'account_id': 'A00294', 'customer_id': 'C00742', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00755', 'transaction_amount': 83.0, 'exchange_rate': 0.543}
[2024-09-19T19:17:32.599+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1706728652599, 'account_id': 'A00898', 'customer_id': 'C00696', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 924.9, 'exchange_rate': 0.7057}
[2024-09-19T19:17:32.602+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1715800652601, 'account_id': 'A00054', 'customer_id': 'C00478', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00213', 'transaction_amount': 2717.0, 'exchange_rate': 1.3231}
[2024-09-19T19:17:32.606+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1726600652606, 'account_id': 'A00773', 'customer_id': 'C00471', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00060', 'transaction_amount': 7866.58, 'exchange_rate': 1.3287}
[2024-09-19T19:17:32.609+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1717442252609, 'account_id': 'A00110', 'customer_id': 'C00190', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00460', 'transaction_amount': 6393.62, 'exchange_rate': 1.1889}
[2024-09-19T19:17:32.625+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1718565452619, 'account_id': 'A00604', 'customer_id': 'C00153', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00634', 'transaction_amount': 6362.46, 'exchange_rate': 1.4623}
[2024-09-19T19:17:32.634+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1705000652633, 'account_id': 'A00253', 'customer_id': 'C00982', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00110', 'transaction_amount': 7343.72, 'exchange_rate': 1.3334}
[2024-09-19T19:17:32.638+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1712344652638, 'account_id': 'A00804', 'customer_id': 'C00160', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00907', 'transaction_amount': 5903.51, 'exchange_rate': 0.8457}
[2024-09-19T19:17:32.640+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1714418252640, 'account_id': 'A00997', 'customer_id': 'C00524', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00002', 'transaction_amount': 8538.01, 'exchange_rate': 1.141}
[2024-09-19T19:17:32.642+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1701976652642, 'account_id': 'A00765', 'customer_id': 'C00364', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 897.3, 'exchange_rate': 1.1612}
[2024-09-19T19:17:32.646+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1711048652644, 'account_id': 'A00679', 'customer_id': 'C00914', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00418', 'transaction_amount': 4614.1, 'exchange_rate': 1.4255}
[2024-09-19T19:17:32.649+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1695237452648, 'account_id': 'A00488', 'customer_id': 'C00869', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00093', 'transaction_amount': 5083.93, 'exchange_rate': 1.0747}
[2024-09-19T19:17:32.654+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1712171852654, 'account_id': 'A00937', 'customer_id': 'C00337', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00118', 'transaction_amount': 7673.79, 'exchange_rate': 0.6787}
[2024-09-19T19:17:32.658+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1709925452657, 'account_id': 'A00823', 'customer_id': 'C00387', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00255', 'transaction_amount': 424.79, 'exchange_rate': 0.6174}
[2024-09-19T19:17:32.660+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1704827852660, 'account_id': 'A00537', 'customer_id': 'C00397', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00998', 'transaction_amount': 1768.68, 'exchange_rate': 0.9531}
[2024-09-19T19:17:32.663+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1722885452662, 'account_id': 'A00959', 'customer_id': 'C00431', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00200', 'transaction_amount': 6642.94, 'exchange_rate': 1.4448}
[2024-09-19T19:17:32.664+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1704223052664, 'account_id': 'A00038', 'customer_id': 'C00487', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00312', 'transaction_amount': 9510.82, 'exchange_rate': 1.49}
[2024-09-19T19:17:32.665+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1715109452665, 'account_id': 'A00475', 'customer_id': 'C00113', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00908', 'transaction_amount': 6881.76, 'exchange_rate': 0.901}
[2024-09-19T19:17:32.669+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1711048652668, 'account_id': 'A00980', 'customer_id': 'C00752', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00659', 'transaction_amount': 3120.0, 'exchange_rate': 1.253}
